GFDL-ESM2G_esmrcp85_times,GFDL-ESM2G_esmrcp85_fco2fos,CNRM-ESM2-1_esm-ssp534-over_times,CNRM-ESM2-1_esm-ssp534-over_fco2fos,CNRM-ESM2-1_esm-ssp585_times,CNRM-ESM2-1_esm-ssp585_fco2fos,MPI-ESM1-2-LR_esm-ssp585_times,MPI-ESM1-2-LR_esm-ssp585_fco2fos,MPI-ESM1-2-LR_ssp245-cov-fossil_times,MPI-ESM1-2-LR_ssp245-cov-fossil_fco2fos,UKESM1-0-LL_esm-ssp585_times,UKESM1-0-LL_esm-ssp585_fco2fos
2016.9562841530055,2.287720581406774,2025.9561643835616,2.456789390338782,2025.9561643835616,2.4567726459897035,2025.9561643835616,2.5113556518566655,2030.9561643835616,2.4599201371004202,2025.9561643835616,2.740433082272931
2017.041095890411,2.278941630814095,2026.041095890411,2.5138710996041786,2026.041095890411,2.5138527924491867,2026.041095890411,2.5701484103398617,2031.041095890411,2.4645384518341613,2026.041095890411,2.7729028309733263
2017.123287671233,2.2766396177028305,2026.123287671233,2.5138710996041786,2026.123287671233,2.5138527924491867,2026.123287671233,2.570158456949309,2031.123287671233,2.4645393448661124,2026.1260273972603,2.5522699106841533
2017.2027397260274,2.230918391141988,2026.2027397260274,2.5138710996041786,2026.2027397260274,2.5138527924491867,2026.2027397260274,2.570158456949309,2031.2027397260274,2.4645393448661124,2026.2027397260274,2.6466379364767723
2017.2876712328766,2.1328587945226065,2026.2876712328766,2.5138710996041786,2026.2876712328766,2.5138527924491867,2026.2876712328766,2.570158456949309,2031.2876712328766,2.4645393448661124,2026.2876712328766,2.5590393161294673
2017.3698630136987,2.0599335821594646,2026.3698630136987,2.5138710996041786,2026.3698630136987,2.5138527924491867,2026.3698630136987,2.570158456949309,2031.3698630136987,2.4645393448661124,2026.3698630136987,2.5723809902169483
2017.454794520548,2.102868772291691,2026.454794520548,2.5138710996041786,2026.454794520548,2.5138527924491867,2026.454794520548,2.570158456949309,2031.454794520548,2.4645393448661124,2026.454794520548,2.482454458831805
2017.5369863013698,2.078033107223005,2026.5369863013698,2.5138710996041786,2026.5369863013698,2.5138527924491867,2026.5369863013698,2.570158456949309,2031.5369863013698,2.4645393448661124,2026.5369863013698,2.5335870124987303
2017.6219178082192,2.0944521694130627,2026.6219178082192,2.5138710996041786,2026.6219178082192,2.5138527924491867,2026.6219178082192,2.570158456949309,2031.6219178082192,2.4645393448661124,2026.6219178082192,2.538697164579393
2017.7068493150684,2.117705605122857,2026.7068493150684,2.5138710996041786,2026.7068493150684,2.5138527924491867,2026.7068493150684,2.570158456949309,2031.7068493150684,2.4645393448661124,2026.7068493150684,2.4814397512776694
2017.7890410958903,2.1387344982431227,2026.7890410958903,2.5138710996041786,2026.7890410958903,2.5138527924491867,2026.7890410958903,2.570158456949309,2031.7890410958903,2.4645393448661124,2026.7890410958903,2.581422715461161
2017.8739726027397,2.237936952501585,2026.8739726027397,2.5138710996041786,2026.8739726027397,2.5138527924491867,2026.8739726027397,2.570158456949309,2031.8739726027397,2.4645393448661124,2026.8739726027397,2.624540307369345
2017.9561643835616,2.3496842730893963,2026.9561643835616,2.5138710996041786,2026.9561643835616,2.5138527924491867,2026.9561643835616,2.570158456949309,2031.9561643835616,2.4645393448661124,2026.9561643835616,2.801121747587749
2018.041095890411,2.3342138340891134,2027.041095890411,2.5709528088695763,2027.041095890411,2.5709333854246457,2027.041095890411,2.6289509921745173,2032.0409836065573,2.469157436341866,2027.041095890411,2.832763209153746
2018.123287671233,2.3306300968704137,2027.123287671233,2.5709528088695763,2027.123287671233,2.5709333854246457,2027.123287671233,2.6289608155259767,2032.122950819672,2.4691583293738164,2027.1260273972603,2.6080138580872
2018.2027397260274,2.28421141235597,2027.2027397260274,2.5709528088695763,2027.2027397260274,2.5709333854246457,2027.2027397260274,2.6289608155259767,2032.204918032787,2.4691583293738164,2027.2027397260274,2.7060339380427574
2018.2876712328766,2.184180894221096,2027.2876712328766,2.5709528088695763,2027.2876712328766,2.5709333854246457,2027.2876712328766,2.6289608155259767,2032.2896174863388,2.4691583293738164,2027.2876712328766,2.617730938744231
2018.3698630136987,2.1096024564589717,2027.3698630136987,2.5709528088695763,2027.3698630136987,2.5709333854246457,2027.3698630136987,2.6289608155259767,2032.3715846994535,2.4691583293738164,2027.3698630136987,2.633090195266636
2018.454794520548,2.1535661961405714,2027.454794520548,2.5709528088695763,2027.454794520548,2.5709333854246457,2027.454794520548,2.6289608155259767,2032.4562841530055,2.4691583293738164,2027.454794520548,2.5415658064634616
2018.5369863013698,2.1279330535397905,2027.5369863013698,2.5709528088695763,2027.5369863013698,2.5709333854246457,2027.5369863013698,2.6289608155259767,2032.5382513661202,2.4691583293738164,2027.5369863013698,2.59417610475103
2018.6219178082192,2.144738352048584,2027.6219178082192,2.5709528088695763,2027.6219178082192,2.5709333854246457,2027.6219178082192,2.6289608155259767,2032.622950819672,2.4691583293738164,2027.6219178082192,2.5992034281182534
2018.7068493150684,2.1688024375117485,2027.7068493150684,2.5709528088695763,2027.7068493150684,2.5709333854246457,2027.7068493150684,2.6289608155259767,2032.707650273224,2.4691583293738164,2027.7068493150684,2.5401454391456593
2018.7890410958903,2.1904330109088885,2027.7890410958903,2.5709528088695763,2027.7890410958903,2.5709333854246457,2027.7890410958903,2.6289608155259767,2032.7896174863388,2.4691583293738164,2027.7890410958903,2.6412784052238383
2018.8739726027397,2.2918242864788465,2027.8739726027397,2.5709528088695763,2027.8739726027397,2.5709333854246457,2027.8739726027397,2.6289608155259767,2032.8743169398906,2.4691583293738164,2027.8739726027397,2.683469476483032
2018.9561643835616,2.4058669224382907,2027.9561643835616,2.5709528088695763,2027.9561643835616,2.5709333854246457,2027.9561643835616,2.6289608155259767,2032.9562841530055,2.4691583293738164,2027.9561643835616,2.8618104129025674
2019.041095890411,2.388651275748089,2028.0409836065573,2.628034071618998,2028.0409836065573,2.628013978400104,2028.0409836065573,2.687753574009173,2033.041095890411,2.47377642084957,2028.0409836065573,2.8926235873341644
2019.123287671233,2.384619683006046,2028.122950819672,2.628034071618998,2028.122950819672,2.628013978400104,2028.122950819672,2.6877629508446566,2033.123287671233,2.473777090623533,2028.1256830601094,2.6637580287482345
2019.2027397260274,2.3375039870539753,2028.204918032787,2.628034071618998,2028.204918032787,2.628013978400104,2028.204918032787,2.6877629508446566,2033.2027397260274,2.473777090623533,2028.204918032787,2.7654299396087425
2019.2876712328766,2.2355032171775733,2028.2896174863388,2.628034071618998,2028.2896174863388,2.628013978400104,2028.2896174863388,2.6877629508446566,2033.2876712328766,2.473777090623533,2028.2896174863388,2.676422338101008
2019.3698630136987,2.1592713307584788,2028.3715846994535,2.628034071618998,2028.3715846994535,2.628013978400104,2028.3715846994535,2.6877629508446566,2033.3698630136987,2.473777090623533,2028.3715846994535,2.6938000700902864
2019.454794520548,2.2042636199894523,2028.4562841530055,2.628034071618998,2028.4562841530055,2.628013978400104,2028.4562841530055,2.6877629508446566,2033.454794520548,2.473777090623533,2028.4562841530055,2.600676484321155
2019.5369863013698,2.1778329998565757,2028.5382513661202,2.628034071618998,2028.5382513661202,2.628013978400104,2028.5382513661202,2.6877629508446566,2033.5369863013698,2.473777090623533,2028.5382513661202,2.654765420261318
2019.6219178082192,2.1950243114261174,2028.622950819672,2.628034071618998,2028.622950819672,2.628013978400104,2028.622950819672,2.6877629508446566,2033.6219178082192,2.473777090623533,2028.622950819672,2.6597096916571137
2019.7068493150684,2.21989926990064,2028.707650273224,2.628034071618998,2028.707650273224,2.628013978400104,2028.707650273224,2.6877629508446566,2033.7068493150684,2.473777090623533,2028.707650273224,2.598851127013649
2019.7890410958903,2.242131746832643,2028.7896174863388,2.628034071618998,2028.7896174863388,2.628013978400104,2028.7896174863388,2.6877629508446566,2033.7890410958903,2.473777090623533,2028.7896174863388,2.701133871728528
2019.8739726027397,2.345711173940133,2028.8743169398906,2.628034071618998,2028.8743169398906,2.628013978400104,2028.8743169398906,2.6877629508446566,2033.8739726027397,2.473777090623533,2028.8743169398906,2.74239842233873
2019.9561643835616,2.461172614411466,2028.9562841530055,2.628034071618998,2028.9562841530055,2.628013978400104,2028.9562841530055,2.6877629508446566,2033.9561643835616,2.473777090623533,2028.9562841530055,2.9224993014753733
2020.0409836065573,2.4369473366811754,2029.041095890411,2.685115780884395,2029.041095890411,2.6850943481175755,2029.041095890411,2.7465561558438285,2034.041095890411,2.478395628615262,2029.041095890411,2.952483965514584
2020.122950819672,2.431584903074401,2029.123287671233,2.685115780884395,2029.123287671233,2.6850943481175755,2029.123287671233,2.7465657559373,2034.123287671233,2.478396298389225,2029.1260273972603,2.7195019761512818
2020.204918032787,2.3839242343743337,2029.2027397260274,2.685115780884395,2029.2027397260274,2.6850943481175755,2029.2027397260274,2.7465657559373,2034.2027397260274,2.478396298389225,2029.2027397260274,2.824825494658752
2020.2896174863388,2.2802724716788254,2029.2876712328766,2.685115780884395,2029.2876712328766,2.6850943481175755,2029.2876712328766,2.7465657559373,2034.2876712328766,2.478396298389225,2029.2876712328766,2.73511418397376
2020.3715846994535,2.2026233435537566,2029.3698630136987,2.685115780884395,2029.3698630136987,2.6850943481175755,2029.3698630136987,2.7465657559373,2034.3698630136987,2.478396298389225,2029.3698630136987,2.7545092751399736
2020.4562841530055,2.2485108973154424,2029.454794520548,2.685115780884395,2029.454794520548,2.6850943481175755,2029.454794520548,2.7465657559373,2034.454794520548,2.478396298389225,2029.454794520548,2.659787608694824
2020.5382513661202,2.2213616097201316,2029.5369863013698,2.685115780884395,2029.5369863013698,2.6850943481175755,2029.5369863013698,2.7465657559373,2034.5369863013698,2.478396298389225,2029.5369863013698,2.7153545125136183
2020.622950819672,2.2388842361434325,2029.6219178082192,2.685115780884395,2029.6219178082192,2.6850943481175755,2029.6219178082192,2.7465657559373,2034.6219178082192,2.478396298389225,2029.6219178082192,2.7202164017119492
2020.707650273224,2.264496839009345,2029.7068493150684,2.685115780884395,2029.7068493150684,2.6850943481175755,2029.7068493150684,2.7465657559373,2034.7068493150684,2.478396298389225,2029.7068493150684,2.657556814881639
2020.7896174863388,2.287260000178131,2029.7890410958903,2.685115780884395,2029.7890410958903,2.6850943481175755,2029.7890410958903,2.7465657559373,2034.7890410958903,2.478396298389225,2029.7890410958903,2.760988891717242
2020.8743169398906,2.3927136780924356,2029.8739726027397,2.685115780884395,2029.8739726027397,2.6850943481175755,2029.8739726027397,2.7465657559373,2034.8739726027397,2.478396298389225,2029.8739726027397,2.801327368194429
2020.9562841530055,2.511289567492304,2029.9561643835616,2.685115780884395,2029.9561643835616,2.6850943481175755,2029.9561643835616,2.7465657559373,2034.9561643835616,2.478396298389225,2029.9561643835616,2.983188190048179
2021.041095890411,2.492438779300124,2030.041095890411,2.742197043633817,2030.041095890411,2.7421749410930336,2030.041095890411,2.8053580679045207,2035.041095890411,2.483014389864979,2030.041095890411,3.0123443436950024
2021.123287671233,2.4879423634276714,2030.123287671233,2.742197043633817,2030.123287671233,2.7421749410930336,2030.123287671233,2.8053681145139677,2035.123287671233,2.4830152828969294,2030.1260273972603,2.775246146812316
2021.2027397260274,2.4390006403941316,2030.2027397260274,2.742197043633817,2030.2027397260274,2.7421749410930336,2030.2027397260274,2.8053681145139677,2035.2027397260274,2.4830152828969294,2030.2027397260274,2.8842212729667493
2021.2876712328766,2.3327735968104046,2030.2876712328766,2.742197043633817,2030.2876712328766,2.7421749410930336,2030.2876712328766,2.8053681145139677,2035.2876712328766,2.4830152828969294,2030.2876712328766,2.793805583330536
2021.3698630136987,2.253224319951947,2030.3698630136987,2.742197043633817,2030.3698630136987,2.7421749410930336,2030.3698630136987,2.8053681145139677,2035.3698630136987,2.4830152828969294,2030.3698630136987,2.815219149963624
2021.454794520548,2.300129930137584,2030.454794520548,2.742197043633817,2030.454794520548,2.7421749410930336,2030.454794520548,2.8053681145139677,2035.454794520548,2.4830152828969294,2030.454794520548,2.7188989563264805
2021.5369863013698,2.2723086359992704,2030.5369863013698,2.742197043633817,2030.5369863013698,2.7421749410930336,2030.5369863013698,2.8053681145139677,2035.5369863013698,2.4830152828969294,2030.5369863013698,2.775943604765918
2021.6219178082192,2.290325332349371,2030.6219178082192,2.742197043633817,2030.6219178082192,2.7421749410930336,2030.6219178082192,2.8053681145139677,2035.6219178082192,2.4830152828969294,2030.6219178082192,2.780722888508797
2021.7068493150684,2.31659297415122,2030.7068493150684,2.742197043633817,2030.7068493150684,2.7421749410930336,2030.7068493150684,2.8053681145139677,2035.7068493150684,2.4830152828969294,2030.7068493150684,2.7162622794916413
2021.7890410958903,2.3400035834843615,2030.7890410958903,2.742197043633817,2030.7890410958903,2.7421749410930336,2030.7890410958903,2.8053681145139677,2035.7890410958903,2.4830152828969294,2030.7890410958903,2.820844581479919
2021.8739726027397,2.4478485777050136,2030.8739726027397,2.742197043633817,2030.8739726027397,2.7421749410930336,2030.8739726027397,2.8053681145139677,2035.8739726027397,2.4830152828969294,2030.8739726027397,2.860256537308115
2021.9561643835616,2.5680366130341254,2030.9561643835616,2.742197043633817,2030.9561643835616,2.7421749410930336,2030.9561643835616,2.8053681145139677,2035.9561643835616,2.4830152828969294,2030.9561643835616,3.0469890717116557
2022.041095890411,2.542872088949545,2031.041095890411,2.817162610746628,2031.041095890411,2.8171376058520043,2031.041095890411,2.8829277161859657,2036.0409836065573,2.4876331511146947,2031.041095890411,3.091321856846938
2022.123287671233,2.537277243777566,2031.123287671233,2.817162610746628,2031.123287671233,2.8171376058520043,2031.123287671233,2.8829406651492526,2036.122950819672,2.4876342674046334,2031.1260273972603,2.8501516575264336
2022.2027397260274,2.4872058353262205,2031.2027397260274,2.817162610746628,2031.2027397260274,2.8171376058520043,2031.2027397260274,2.8829406651492526,2036.204918032787,2.4876342674046334,2031.2027397260274,2.9630230820823584
2022.2876712328766,2.3787225465187096,2031.2876712328766,2.817162610746628,2031.2876712328766,2.8171376058520043,2031.2876712328766,2.8829406651492526,2036.2896174863388,2.4876342674046334,2031.2876712328766,2.870786053782418
2022.3698630136987,2.297509104619872,2031.3698630136987,2.817162610746628,2031.3698630136987,2.8171376058520043,2031.3698630136987,2.8829406651492526,2036.3715846994535,2.4876342674046334,2031.3698630136987,2.8945246290995037
2022.454794520548,2.3452994862107985,2031.454794520548,2.817162610746628,2031.454794520548,2.8171376058520043,2031.454794520548,2.8829406651492526,2036.4562841530055,2.4876342674046334,2031.454794520548,2.7957282811206836
2022.5369863013698,2.316884995599143,2031.5369863013698,2.817162610746628,2031.5369863013698,2.8171376058520043,2031.5369863013698,2.8829406651492526,2036.5382513661202,2.4876342674046334,2031.5369863013698,2.854697859930145
2022.6219178082192,2.335340840411066,2031.6219178082192,2.817162610746628,2031.6219178082192,2.8171376058520043,2031.6219178082192,2.8829406651492526,2036.622950819672,2.4876342674046334,2031.6219178082192,2.8594179803062816
